i frame x field experiment
46 79 38.7575317589673 5 sx .
47 79 86.7575317589673 5 sx .
48 79 117.7575317589673 5 sx .
49 79 156.7575317589673 5 sx .
50 79 192.7575317589673 5 sx .
51 79 175.7575317589673 5 sx .
52 79 156.7575317589673 5 sx .
53 79 126.7575317589673 5 sx .
54 79 102.7575317589673 5 sx .
55 79 112.7575317589673 5 sx .
56 79 123.7575317589673 5 sx .
57 79 96.7575317589673 5 sx .
58 79 79.7575317589673 5 sx .
59 79 39.7575317589673 5 sx .
60 79 50.7575317589673 5 sx .
61 79 88.7575317589673 5 sx .
62 79 47.7575317589673 5 sx .
63 79 30.757531758967303 5 sx .
64 79 39.7575317589673 5 sx .
65 79 1.7575317589673034 5 sx .
66 79 9.757531758967303 5 sx .
67 79 -22.242468241032697 5 sx .
68 79 0.7575317589673034 5 sx .
69 79 -12.242468241032697 5 sx .
70 79 -27.242468241032697 5 sx .
71 79 -50.2424682410327 5 sx .
72 79 -68.2424682410327 5 sx .
73 79 -108.2424682410327 5 sx .
74 79 -114.2424682410327 5 sx .
75 79 -94.2424682410327 5 sx .
76 79 -77.2424682410327 5 sx .
77 79 -117.2424682410327 5 sx .
78 79 -134.2424682410327 5 sx .
79 79 -185.2424682410327 5 sx .
80 79 -219.2424682410327 5 sx .
81 79 -229.2424682410327 5 sx .
82 79 -254.2424682410327 5 sx .
83 79 -224.2424682410327 5 sx .
84 79 -200.2424682410327 5 sx .
85 79 -157.2424682410327 5 sx .
86 79 -155.2424682410327 5 sx .
87 79 -141.2424682410327 5 sx .
88 79 -136.2424682410327 5 sx .
89 79 -111.2424682410327 5 sx .
90 79 -80.2424682410327 5 sx .
91 79 -85.2424682410327 5 sx .
92 79 -63.2424682410327 5 sx .
93 79 -93.2424682410327 5 sx .
94 79 -85.2424682410327 5 sx .
95 79 -95.2424682410327 5 sx .
96 79 -62.2424682410327 5 sx .
97 79 -59.2424682410327 5 sx .
98 79 -98.2424682410327 5 sx .
99 79 -88.2424682410327 5 sx .
0 80 11.309525293619288 5 sx .
1 80 23.309525293619288 5 sx .
2 80 7.309525293619288 5 sx .
3 80 -11.690474706380712 5 sx .
4 80 -25.690474706380712 5 sx .
5 80 -42.69047470638071 5 sx .
6 80 -18.690474706380712 5 sx .
7 80 25.309525293619288 5 sx .
8 80 63.30952529361929 5 sx .
9 80 89.30952529361929 5 sx .
10 80 63.30952529361929 5 sx .
11 80 76.30952529361929 5 sx .
12 80 57.30952529361929 5 sx .
13 80 37.30952529361929 5 sx .
14 80 16.309525293619288 5 sx .
15 80 42.30952529361929 5 sx .
16 80 -0.6904747063807122 5 sx .
17 80 -29.690474706380712 5 sx .
18 80 -75.69047470638071 5 sx .
19 80 -124.69047470638071 5 sx .
20 80 -174.6904747063807 5 sx .
21 80 -149.6904747063807 5 sx .
22 80 -115.69047470638071 5 sx .
23 80 -91.69047470638071 5 sx .
24 80 -61.69047470638071 5 sx .
25 80 -36.69047470638071 5 sx .
26 80 -2.690474706380712 5 sx .
27 80 18.309525293619288 5 sx .
28 80 58.30952529361929 5 sx .
29 80 82.30952529361929 5 sx .
30 80 140.3095252936193 5 sx .
31 80 114.30952529361929 5 sx .
32 80 79.30952529361929 5 sx .
33 80 37.30952529361929 5 sx .
34 80 51.30952529361929 5 sx .
35 80 83.30952529361929 5 sx .
36 80 100.30952529361929 5 sx .
37 80 104.30952529361929 5 sx .
38 80 87.30952529361929 5 sx .
39 80 50.30952529361929 5 sx .
40 80 29.309525293619288 5 sx .
41 80 7.309525293619288 5 sx .
42 80 -29.690474706380712 5 sx .
43 80 -44.69047470638071 5 sx .
44 80 -81.69047470638071 5 sx .
45 80 -126.69047470638071 5 sx .
46 80 -144.6904747063807 5 sx .
47 80 -135.6904747063807 5 sx .
48 80 -110.69047470638071 5 sx .
49 80 -67.69047470638071 5 sx .
50 80 -64.69047470638071 5 sx .
51 80 -10.690474706380712 5 sx .
52 80 29.309525293619288 5 sx .
53 80 72.30952529361929 5 sx .
54 80 108.30952529361929 5 sx .
55 80 148.3095252936193 5 sx .
56 80 197.3095252936193 5 sx .
57 80 230.3095252936193 5 sx .
58 80 248.3095252936193 5 sx .
59 80 228.3095252936193 5 sx .
60 80 190.3095252936193 5 sx .
61 80 163.3095252936193 5 sx .
62 80 120.30952529361929 5 sx .
63 80 153.3095252936193 5 sx .
64 80 147.3095252936193 5 sx .
65 80 107.30952529361929 5 sx .
66 80 116.30952529361929 5 sx .
67 80 77.30952529361929 5 sx .
68 80 33.30952529361929 5 sx .
69 80 37.30952529361929 5 sx .
70 80 41.30952529361929 5 sx .
71 80 32.30952529361929 5 sx .
72 80 42.30952529361929 5 sx .
73 80 22.309525293619288 5 sx .
74 80 -0.6904747063807122 5 sx .
75 80 -35.69047470638071 5 sx .
76 80 -21.690474706380712 5 sx .
77 80 3.309525293619288 5 sx .
78 80 5.309525293619288 5 sx .
79 80 -43.69047470638071 5 sx .
80 80 -69.69047470638071 5 sx .
81 80 -96.69047470638071 5 sx .
82 80 -142.6904747063807 5 sx .
83 80 -157.6904747063807 5 sx .
84 80 -154.6904747063807 5 sx .
85 80 -118.69047470638071 5 sx .
86 80 -79.69047470638071 5 sx .
87 80 -113.69047470638071 5 sx .
88 80 -96.69047470638071 5 sx .
89 80 -90.69047470638071 5 sx .
90 80 -86.69047470638071 5 sx .
91 80 -67.69047470638071 5 sx .
92 80 -97.69047470638071 5 sx .
93 80 -77.69047470638071 5 sx .
94 80 -96.69047470638071 5 sx .
95 80 -85.69047470638071 5 sx .
96 80 -50.69047470638071 5 sx .
97 80 -67.69047470638071 5 sx .
98 80 -94.69047470638071 5 sx .
99 80 -90.69047470638071 5 sx .
0 81 10.916205357430641 5 sx .
1 81 26.91620535743064 5 sx .
2 81 11.916205357430641 5 sx .
3 81 -11.083794642569359 5 sx .
4 81 -33.08379464256936 5 sx .
5 81 -40.08379464256936 5 sx .
6 81 -11.083794642569359 5 sx .
7 81 16.91620535743064 5 sx .
8 81 44.91620535743064 5 sx .
9 81 79.91620535743064 5 sx .
10 81 78.91620535743064 5 sx .
11 81 74.91620535743064 5 sx .
12 81 86.91620535743064 5 sx .
13 81 60.91620535743064 5 sx .
14 81 41.91620535743064 5 sx .
15 81 39.91620535743064 5 sx .
16 81 35.91620535743064 5 sx .
17 81 -2.0837946425693588 5 sx .
18 81 -51.08379464256936 5 sx .
19 81 -104.08379464256936 5 sx .
20 81 -157.08379464256936 5 sx .
21 81 -177.08379464256936 5 sx .
22 81 -134.08379464256936 5 sx .
23 81 -97.08379464256936 5 sx .
24 81 -71.08379464256936 5 sx .
25 81 -48.08379464256936 5 sx .
26 81 5.916205357430641 5 sx .
27 81 61.91620535743064 5 sx .
28 81 96.91620535743064 5 sx .
29 81 104.91620535743064 5 sx .
30 81 130.91620535743064 5 sx .
31 81 111.91620535743064 5 sx .
32 81 96.91620535743064 5 sx .
33 81 64.91620535743064 5 sx .
34 81 30.91620535743064 5 sx .
35 81 6.916205357430641 5 sx .
36 81 -24.08379464256936 5 sx .
37 81 -44.08379464256936 5 sx .
38 81 -61.08379464256936 5 sx .
39 81 -107.08379464256936 5 sx .
40 81 -137.08379464256936 5 sx .
41 81 -125.08379464256936 5 sx .
42 81 -87.08379464256936 5 sx .
43 81 -77.08379464256936 5 sx .
44 81 -44.08379464256936 5 sx .
45 81 -27.08379464256936 5 sx .
46 81 27.91620535743064 5 sx .
47 81 78.91620535743064 5 sx .
48 81 126.91620535743064 5 sx .
49 81 167.91620535743064 5 sx .
50 81 157.91620535743064 5 sx .
51 81 124.91620535743064 5 sx .
52 81 104.91620535743064 5 sx .
53 81 83.91620535743064 5 sx .
54 81 136.91620535743064 5 sx .
55 81 133.91620535743064 5 sx .
56 81 114.91620535743064 5 sx .
57 81 91.91620535743064 5 sx .
58 81 68.91620535743064 5 sx .
59 81 44.91620535743064 5 sx .
60 81 46.91620535743064 5 sx .
61 81 40.91620535743064 5 sx .
62 81 35.91620535743064 5 sx .
63 81 7.916205357430641 5 sx .
64 81 -14.083794642569359 5 sx .
65 81 -11.083794642569359 5 sx .
66 81 -5.083794642569359 5 sx .
67 81 11.916205357430641 5 sx .
68 81 -5.083794642569359 5 sx .
69 81 -53.08379464256936 5 sx .
70 81 -66.08379464256936 5 sx .
71 81 -78.08379464256936 5 sx .
72 81 -118.08379464256936 5 sx .
73 81 -104.08379464256936 5 sx .
74 81 -75.08379464256936 5 sx .
75 81 -75.08379464256936 5 sx .
76 81 -124.08379464256936 5 sx .
77 81 -164.08379464256936 5 sx .
78 81 -157.08379464256936 5 sx .
79 81 -206.08379464256936 5 sx .
80 81 -216.08379464256936 5 sx .
81 81 -236.08379464256936 5 sx .
82 81 -251.08379464256936 5 sx .
83 81 -215.08379464256936 5 sx .
84 81 -184.08379464256936 5 sx .
85 81 -165.08379464256936 5 sx .
86 81 -165.08379464256936 5 sx .
87 81 -143.08379464256936 5 sx .
88 81 -133.08379464256936 5 sx .
89 81 -116.08379464256936 5 sx .
90 81 -84.08379464256936 5 sx .
91 81 -87.08379464256936 5 sx .
92 81 -62.08379464256936 5 sx .
93 81 -103.08379464256936 5 sx .
94 81 -77.08379464256936 5 sx .
95 81 -104.08379464256936 5 sx .
96 81 -67.08379464256936 5 sx .
97 81 -68.08379464256936 5 sx .
98 81 -98.08379464256936 5 sx .
99 81 -95.08379464256936 5 sx .
0 82 -81.42242804959861 5 sx .
1 82 -83.42242804959861 5 sx .
2 82 -34.42242804959861 5 sx .
3 82 -37.42242804959861 5 sx .
4 82 -56.42242804959861 5 sx .
5 82 -16.422428049598608 5 sx .
6 82 7.577571950401392 5 sx .
7 82 25.577571950401392 5 sx .
8 82 69.57757195040139 5 sx .
9 82 82.57757195040139 5 sx .
10 82 59.57757195040139 5 sx .
11 82 76.57757195040139 5 sx .
12 82 47.57757195040139 5 sx .
13 82 79.57757195040139 5 sx .
14 82 54.57757195040139 5 sx .
15 82 25.577571950401392 5 sx .
16 82 51.57757195040139 5 sx .
17 82 25.577571950401392 5 sx .
18 82 -29.422428049598608 5 sx .
19 82 -81.42242804959861 5 sx .
20 82 -140.4224280495986 5 sx .
21 82 -180.4224280495986 5 sx .
22 82 -137.4224280495986 5 sx .
23 82 -101.42242804959861 5 sx .
24 82 -80.42242804959861 5 sx .
25 82 -52.42242804959861 5 sx .
26 82 2.577571950401392 5 sx .
27 82 61.57757195040139 5 sx .
28 82 95.57757195040139 5 sx .
29 82 103.57757195040139 5 sx .
30 82 123.57757195040139 5 sx .
31 82 119.57757195040139 5 sx .
32 82 84.57757195040139 5 sx .
33 82 39.57757195040139 5 sx .
34 82 22.577571950401392 5 sx .
35 82 -22.422428049598608 5 sx .
36 82 -67.42242804959861 5 sx .
37 82 -87.42242804959861 5 sx .
38 82 -46.42242804959861 5 sx .
39 82 -12.422428049598608 5 sx .
40 82 43.57757195040139 5 sx .
41 82 48.57757195040139 5 sx .
42 82 63.57757195040139 5 sx .
43 82 86.57757195040139 5 sx .
44 82 55.57757195040139 5 sx .
45 82 70.57757195040139 5 sx .
46 82 69.57757195040139 5 sx .
47 82 81.57757195040139 5 sx .
48 82 48.57757195040139 5 sx .
49 82 60.57757195040139 5 sx .
50 82 31.577571950401392 5 sx .
51 82 38.57757195040139 5 sx .
52 82 15.577571950401392 5 sx .
53 82 9.577571950401392 5 sx .
54 82 4.577571950401392 5 sx .
55 82 9.577571950401392 5 sx .
56 82 7.577571950401392 5 sx .
57 82 23.577571950401392 5 sx .
58 82 64.57757195040139 5 sx .
59 82 87.57757195040139 5 sx .
60 82 90.57757195040139 5 sx .
61 82 137.5775719504014 5 sx .
62 82 131.5775719504014 5 sx .
63 82 112.57757195040139 5 sx .
64 82 105.57757195040139 5 sx .
65 82 130.5775719504014 5 sx .
66 82 113.57757195040139 5 sx .
67 82 82.57757195040139 5 sx .
68 82 57.57757195040139 5 sx .
69 82 14.577571950401392 5 sx .
70 82 23.577571950401392 5 sx .
71 82 5.577571950401392 5 sx .
72 82 -5.422428049598608 5 sx .
73 82 32.57757195040139 5 sx .
74 82 3.577571950401392 5 sx .
75 82 -12.422428049598608 5 sx .
76 82 -43.42242804959861 5 sx .
77 82 2.577571950401392 5 sx .
78 82 2.577571950401392 5 sx .
79 82 -47.42242804959861 5 sx .
80 82 -67.42242804959861 5 sx .
81 82 -119.42242804959861 5 sx .
82 82 -154.4224280495986 5 sx .
83 82 -131.4224280495986 5 sx .
84 82 -100.42242804959861 5 sx .
85 82 -100.42242804959861 5 sx .
86 82 -88.42242804959861 5 sx .
87 82 -104.42242804959861 5 sx .
88 82 -77.42242804959861 5 sx .
89 82 -122.42242804959861 5 sx .
90 82 -111.42242804959861 5 sx .
91 82 -84.42242804959861 5 sx .
92 82 -45.42242804959861 5 sx .
93 82 -18.422428049598608 5 sx .
94 82 11.577571950401392 5 sx .
95 82 -31.422428049598608 5 sx .
96 82 -61.42242804959861 5 sx .
97 82 -70.42242804959861 5 sx .
98 82 -99.42242804959861 5 sx .
99 82 -86.42242804959861 5 sx .
0 83 8.293625072531626 5 sx .
1 83 20.293625072531626 5 sx .
2 83 8.293625072531626 5 sx .
3 83 6.293625072531626 5 sx .
4 83 -1.7063749274683744 5 sx .
5 83 -18.706374927468374 5 sx .
6 83 -33.706374927468374 5 sx .
7 83 -10.706374927468374 5 sx .
8 83 10.293625072531626 5 sx .
9 83 37.293625072531626 5 sx .
10 83 61.293625072531626 5 sx .
11 83 81.29362507253163 5 sx .
12 83 54.293625072531626 5 sx .
13 83 71.29362507253163 5 sx .
14 83 73.29362507253163 5 sx .
15 83 52.293625072531626 5 sx .
16 83 20.293625072531626 5 sx .
17 83 40.293625072531626 5 sx .
18 83 5.293625072531626 5 sx .
19 83 -41.706374927468374 5 sx .
20 83 -68.70637492746837 5 sx .
21 83 -77.70637492746837 5 sx .
22 83 -44.706374927468374 5 sx .
23 83 -4.706374927468374 5 sx .
24 83 22.293625072531626 5 sx .
25 83 75.29362507253163 5 sx .
26 83 70.29362507253163 5 sx .
27 83 67.29362507253163 5 sx .
28 83 31.293625072531626 5 sx .
29 83 24.293625072531626 5 sx .
30 83 80.29362507253163 5 sx .
31 83 110.29362507253163 5 sx .
32 83 119.29362507253163 5 sx .
33 83 126.29362507253163 5 sx .
34 83 100.29362507253163 5 sx .
35 83 54.293625072531626 5 sx .
36 83 25.293625072531626 5 sx .
37 83 8.293625072531626 5 sx .
38 83 -13.706374927468374 5 sx .
39 83 -45.706374927468374 5 sx .
40 83 -62.706374927468374 5 sx .
41 83 -91.70637492746837 5 sx .
42 83 -131.70637492746837 5 sx .
43 83 -133.70637492746837 5 sx .
44 83 -109.70637492746837 5 sx .
45 83 -77.70637492746837 5 sx .
46 83 -80.70637492746837 5 sx .
47 83 -54.706374927468374 5 sx .
48 83 -30.706374927468374 5 sx .
49 83 6.293625072531626 5 sx .
50 83 25.293625072531626 5 sx .
51 83 74.29362507253163 5 sx .
52 83 100.29362507253163 5 sx .
53 83 132.29362507253163 5 sx .
54 83 147.29362507253163 5 sx .
55 83 125.29362507253163 5 sx .
56 83 117.29362507253163 5 sx .
57 83 151.29362507253163 5 sx .
58 83 125.29362507253163 5 sx .
59 83 97.29362507253163 5 sx .
60 83 86.29362507253163 5 sx .
61 83 62.293625072531626 5 sx .
62 83 49.293625072531626 5 sx .
63 83 50.293625072531626 5 sx .
64 83 32.293625072531626 5 sx .
65 83 42.293625072531626 5 sx .
66 83 22.293625072531626 5 sx .
67 83 34.293625072531626 5 sx .
68 83 56.293625072531626 5 sx .
69 83 78.29362507253163 5 sx .
70 83 75.29362507253163 5 sx .
71 83 119.29362507253163 5 sx .
72 83 139.29362507253163 5 sx .
73 83 146.29362507253163 5 sx .
74 83 117.29362507253163 5 sx .
75 83 87.29362507253163 5 sx .
76 83 106.29362507253163 5 sx .
77 83 113.29362507253163 5 sx .
78 83 85.29362507253163 5 sx .
79 83 67.29362507253163 5 sx .
80 83 58.293625072531626 5 sx .
81 83 25.293625072531626 5 sx .
82 83 -6.706374927468374 5 sx .
83 83 -34.706374927468374 5 sx .
84 83 -57.706374927468374 5 sx .
85 83 -91.70637492746837 5 sx .
86 83 -106.70637492746837 5 sx .
87 83 -93.70637492746837 5 sx .
88 83 -98.70637492746837 5 sx .
89 83 -121.70637492746837 5 sx .
90 83 -110.70637492746837 5 sx .
91 83 -74.70637492746837 5 sx .
92 83 -54.706374927468374 5 sx .
93 83 -20.706374927468374 5 sx .
94 83 -7.706374927468374 5 sx .
95 83 -31.706374927468374 5 sx .
96 83 -52.706374927468374 5 sx .
97 83 -66.70637492746837 5 sx .
98 83 -99.70637492746837 5 sx .
99 83 -93.70637492746837 5 sx .
0 84 7.064364723821228 5 sx .
1 84 19.064364723821228 5 sx .
2 84 10.064364723821228 5 sx .
3 84 -14.935635276178772 5 sx .
4 84 -26.935635276178772 5 sx .
5 84 -44.93563527617877 5 sx .
6 84 -19.935635276178772 5 sx .
7 84 5.064364723821228 5 sx .
8 84 24.064364723821228 5 sx .
9 84 55.06436472382123 5 sx .
10 84 82.06436472382123 5 sx .
11 84 64.06436472382123 5 sx .
12 84 58.06436472382123 5 sx .
13 84 87.06436472382123 5 sx .
14 84 61.06436472382123 5 sx .
15 84 51.06436472382123 5 sx .
16 84 21.064364723821228 5 sx .
17 84 42.06436472382123 5 sx .
18 84 -1.9356352761787718 5 sx .
19 84 -48.93563527617877 5 sx .
20 84 -98.93563527617877 5 sx .
21 84 -141.93563527617877 5 sx .
22 84 -179.93563527617877 5 sx .
23 84 -137.93563527617877 5 sx .
24 84 -90.93563527617877 5 sx .
25 84 -59.93563527617877 5 sx .
26 84 -38.93563527617877 5 sx .
27 84 2.064364723821228 5 sx .
28 84 40.06436472382123 5 sx .
29 84 78.06436472382123 5 sx .
30 84 131.06436472382123 5 sx .
31 84 115.06436472382123 5 sx .
32 84 84.06436472382123 5 sx .
33 84 41.06436472382123 5 sx .
34 84 30.064364723821228 5 sx .
35 84 66.06436472382123 5 sx .
36 84 98.06436472382123 5 sx .
37 84 109.06436472382123 5 sx .
38 84 96.06436472382123 5 sx .
39 84 64.06436472382123 5 sx .
40 84 35.06436472382123 5 sx .
41 84 51.06436472382123 5 sx .
42 84 20.064364723821228 5 sx .
43 84 -8.935635276178772 5 sx .
44 84 -48.93563527617877 5 sx .
45 84 -70.93563527617877 5 sx .
46 84 -91.93563527617877 5 sx .
47 84 -96.93563527617877 5 sx .
48 84 -133.93563527617877 5 sx .
49 84 -138.93563527617877 5 sx .
50 84 -143.93563527617877 5 sx .
51 84 -96.93563527617877 5 sx .
52 84 -49.93563527617877 5 sx .
53 84 -38.93563527617877 5 sx .
54 84 8.064364723821228 5 sx .
55 84 48.06436472382123 5 sx .
56 84 94.06436472382123 5 sx .
57 84 127.06436472382123 5 sx .
58 84 149.06436472382123 5 sx .
59 84 167.06436472382123 5 sx .
60 84 144.06436472382123 5 sx .
61 84 127.06436472382123 5 sx .
62 84 154.06436472382123 5 sx .
63 84 143.06436472382123 5 sx .
64 84 103.06436472382123 5 sx .
65 84 80.06436472382123 5 sx .
66 84 82.06436472382123 5 sx .
67 84 40.06436472382123 5 sx .
68 84 42.06436472382123 5 sx .
69 84 25.064364723821228 5 sx .
70 84 22.064364723821228 5 sx .
71 84 32.06436472382123 5 sx .
72 84 16.064364723821228 5 sx .
73 84 12.064364723821228 5 sx .
74 84 -11.935635276178772 5 sx .
75 84 -31.935635276178772 5 sx .
76 84 -75.93563527617877 5 sx .
77 84 -109.93563527617877 5 sx .
78 84 -99.93563527617877 5 sx .
79 84 -124.93563527617877 5 sx .
80 84 -123.93563527617877 5 sx .
81 84 -99.93563527617877 5 sx .
82 84 -95.93563527617877 5 sx .
83 84 -103.93563527617877 5 sx .
84 84 -96.93563527617877 5 sx .
85 84 -104.93563527617877 5 sx .
86 84 -84.93563527617877 5 sx .
87 84 -109.93563527617877 5 sx .
88 84 -120.93563527617877 5 sx .
89 84 -114.93563527617877 5 sx .
90 84 -79.93563527617877 5 sx .
91 84 -58.93563527617877 5 sx .
92 84 -26.935635276178772 5 sx .
93 84 -12.935635276178772 5 sx .
94 84 -36.93563527617877 5 sx .
95 84 -64.93563527617877 5 sx .
96 84 -63.93563527617877 5 sx .
97 84 -65.93563527617877 5 sx .
98 84 -98.93563527617877 5 sx .
99 84 -94.93563527617877 5 sx .
0 85 5.889790904270285 5 sx .
1 85 21.889790904270285 5 sx .
2 85 -2.110209095729715 5 sx .
3 85 -6.110209095729715 5 sx .
4 85 19.889790904270285 5 sx .
5 85 70.88979090427028 5 sx .
6 85 51.889790904270285 5 sx .
7 85 62.889790904270285 5 sx .
8 85 74.88979090427028 5 sx .
9 85 59.889790904270285 5 sx .
10 85 70.88979090427028 5 sx .
11 85 40.889790904270285 5 sx .
12 85 11.889790904270285 5 sx .
13 85 27.889790904270285 5 sx .
14 85 14.889790904270285 5 sx .
15 85 -24.110209095729715 5 sx .
16 85 -68.11020909572972 5 sx .
17 85 -99.11020909572972 5 sx .
18 85 -131.11020909572972 5 sx .
19 85 -106.11020909572972 5 sx .
20 85 -89.11020909572972 5 sx .
21 85 -80.11020909572972 5 sx .
22 85 -68.11020909572972 5 sx .
23 85 -30.110209095729715 5 sx .
24 85 14.889790904270285 5 sx .
25 85 56.889790904270285 5 sx .
26 85 73.88979090427028 5 sx .
27 85 71.88979090427028 5 sx .
28 85 30.889790904270285 5 sx .
29 85 22.889790904270285 5 sx .
30 85 78.88979090427028 5 sx .
31 85 106.88979090427028 5 sx .
32 85 101.88979090427028 5 sx .
33 85 77.88979090427028 5 sx .
34 85 43.889790904270285 5 sx .
35 85 24.889790904270285 5 sx .
36 85 -0.11020909572971505 5 sx .
37 85 6.889790904270285 5 sx .
38 85 28.889790904270285 5 sx .
39 85 14.889790904270285 5 sx .
40 85 0.889790904270285 5 sx .
41 85 -18.110209095729715 5 sx .
42 85 -36.110209095729715 5 sx .
43 85 -71.11020909572972 5 sx .
44 85 -106.11020909572972 5 sx .
45 85 -148.11020909572972 5 sx .
46 85 -150.11020909572972 5 sx .
47 85 -166.11020909572972 5 sx .
48 85 -173.11020909572972 5 sx .
49 85 -144.11020909572972 5 sx .
50 85 -117.11020909572972 5 sx .
51 85 -102.11020909572972 5 sx .
52 85 -77.11020909572972 5 sx .
53 85 -34.110209095729715 5 sx .
54 85 -35.110209095729715 5 sx .
55 85 -1.110209095729715 5 sx .
56 85 35.889790904270285 5 sx .
57 85 79.88979090427028 5 sx .
58 85 119.88979090427028 5 sx .
59 85 159.88979090427028 5 sx .
60 85 187.88979090427028 5 sx .
61 85 167.88979090427028 5 sx .
62 85 123.88979090427028 5 sx .
63 85 127.88979090427028 5 sx .
64 85 109.88979090427028 5 sx .
65 85 104.88979090427028 5 sx .
66 85 76.88979090427028 5 sx .
67 85 37.889790904270285 5 sx .
68 85 36.889790904270285 5 sx .
69 85 14.889790904270285 5 sx .
70 85 13.889790904270285 5 sx .
71 85 31.889790904270285 5 sx .
72 85 6.889790904270285 5 sx .
73 85 10.889790904270285 5 sx .
74 85 -28.110209095729715 5 sx .
75 85 -37.110209095729715 5 sx .
76 85 -3.110209095729715 5 sx .
77 85 -2.110209095729715 5 sx .
78 85 -6.110209095729715 5 sx .
79 85 -55.110209095729715 5 sx .
80 85 -69.11020909572972 5 sx .
81 85 -95.11020909572972 5 sx .
82 85 -148.11020909572972 5 sx .
83 85 -152.11020909572972 5 sx .
84 85 -127.11020909572972 5 sx .
85 85 -113.11020909572972 5 sx .
86 85 -130.11020909572972 5 sx .
87 85 -95.11020909572972 5 sx .
88 85 -97.11020909572972 5 sx .
89 85 -92.11020909572972 5 sx .
90 85 -88.11020909572972 5 sx .
91 85 -82.11020909572972 5 sx .
92 85 -90.11020909572972 5 sx .
93 85 -98.11020909572972 5 sx .
94 85 -86.11020909572972 5 sx .
95 85 -64.11020909572972 5 sx .
96 85 -60.110209095729715 5 sx .
97 85 -52.110209095729715 5 sx .
98 85 -91.11020909572972 5 sx .
99 85 -98.11020909572972 5 sx .
0 86 5.769903613878739 5 sx .
1 86 40.76990361387874 5 sx .
2 86 27.76990361387874 5 sx .
3 86 0.7699036138787392 5 sx .
4 86 -3.230096386121261 5 sx .
5 86 -14.23009638612126 5 sx .
6 86 -32.23009638612126 5 sx .
7 86 3.769903613878739 5 sx .
8 86 23.76990361387874 5 sx .
9 86 59.76990361387874 5 sx .
10 86 86.76990361387874 5 sx .
11 86 57.76990361387874 5 sx .
12 86 62.76990361387874 5 sx .
